symbol,timestamp,open,high,low,close,volume
512100.SH,2021-02-04T13:29:00+08:00,0.864,0.864,0.863,0.863,3993.0
512100.SH,2021-02-04T13:30:00+08:00,0.863,0.863,0.863,0.863,4041.0
512100.SH,2021-02-04T13:31:00+08:00,0.863,0.863,0.863,0.863,375.0
512100.SH,2021-02-04T13:32:00+08:00,0.863,0.863,0.863,0.863,566.0
512100.SH,2021-02-04T13:33:00+08:00,0.862,0.862,0.862,0.862,6136.0
512100.SH,2021-02-04T13:34:00+08:00,0.862,0.862,0.861,0.862,136.0
512100.SH,2021-02-04T13:35:00+08:00,0.862,0.863,0.862,0.862,45.0
512100.SH,2021-02-04T13:36:00+08:00,0.862,0.862,0.862,0.862,276.0
512100.SH,2021-02-04T13:37:00+08:00,0.863,0.863,0.863,0.863,1100.0
512100.SH,2021-02-04T13:38:00+08:00,0.864,0.864,0.864,0.864,373.0
512100.SH,2021-02-04T13:39:00+08:00,0.864,0.864,0.864,0.864,3125.0
512100.SH,2021-02-04T13:40:00+08:00,0.865,0.865,0.865,0.865,945.0
512100.SH,2021-02-04T13:41:00+08:00,0.865,0.865,0.864,0.865,6401.0
512100.SH,2021-02-04T13:42:00+08:00,0.866,0.866,0.865,0.866,606.0
512100.SH,2021-02-04T13:43:00+08:00,0.866,0.867,0.866,0.867,458.0
512100.SH,2021-02-04T13:44:00+08:00,0.867,0.867,0.867,0.867,1701.0
512100.SH,2021-02-04T13:45:00+08:00,0.867,0.867,0.867,0.867,150.0
512100.SH,2021-02-04T13:46:00+08:00,0.867,0.867,0.866,0.866,1113.0
512100.SH,2021-02-04T13:47:00+08:00,0.866,0.866,0.866,0.866,570.0
512100.SH,2021-02-04T13:48:00+08:00,0.867,0.867,0.867,0.867,81.0
512100.SH,2021-02-04T13:49:00+08:00,0.868,0.868,0.867,0.868,532.0
512100.SH,2021-02-04T13:50:00+08:00,0.869,0.869,0.869,0.869,3000.0
512100.SH,2021-02-04T13:51:00+08:00,0.869,0.869,0.869,0.869,0.0
512100.SH,2021-02-04T13:52:00+08:00,0.87,0.87,0.869,0.87,3360.0
512100.SH,2021-02-04T13:53:00+08:00,0.869,0.869,0.869,0.869,8557.0
512100.SH,2021-02-04T13:54:00+08:00,0.869,0.869,0.869,0.869,120.0
512100.SH,2021-02-04T13:55:00+08:00,0.869,0.869,0.868,0.869,220.0
512100.SH,2021-02-04T13:56:00+08:00,0.869,0.869,0.868,0.869,4138.0
512100.SH,2021-02-04T13:57:00+08:00,0.869,0.869,0.868,0.869,0.0
512100.SH,2021-02-04T13:58:00+08:00,0.869,0.869,0.868,0.868,41.0
512100.SH,2021-02-04T13:59:00+08:00,0.868,0.868,0.868,0.868,501.0
512100.SH,2021-02-04T14:00:00+08:00,0.87,0.87,0.87,0.87,50.0
512100.SH,2021-02-04T14:01:00+08:00,0.869,0.869,0.868,0.869,2617.0
512100.SH,2021-02-04T14:02:00+08:00,0.868,0.868,0.868,0.868,730.0
512100.SH,2021-02-04T14:03:00+08:00,0.868,0.868,0.868,0.868,10.0
512100.SH,2021-02-04T14:04:00+08:00,0.869,0.87,0.869,0.87,80.0
512100.SH,2021-02-04T14:05:00+08:00,0.87,0.87,0.87,0.87,7.0
512100.SH,2021-02-04T14:06:00+08:00,0.87,0.87,0.87,0.87,0.0
512100.SH,2021-02-04T14:07:00+08:00,0.868,0.87,0.868,0.87,160.0
512100.SH,2021-02-04T14:08:00+08:00,0.87,0.87,0.87,0.87,90.0
512100.SH,2021-02-04T14:09:00+08:00,0.87,0.87,0.87,0.87,868.0
512100.SH,2021-02-04T14:10:00+08:00,0.87,0.87,0.87,0.87,3144.0
512100.SH,2021-02-04T14:11:00+08:00,0.87,0.87,0.87,0.87,226.0
512100.SH,2021-02-04T14:12:00+08:00,0.87,0.87,0.87,0.87,272.0
512100.SH,2021-02-04T14:13:00+08:00,0.87,0.87,0.87,0.87,1.0
512100.SH,2021-02-04T14:14:00+08:00,0.87,0.871,0.87,0.871,4975.0
512100.SH,2021-02-04T14:15:00+08:00,0.871,0.871,0.871,0.871,3397.0
512100.SH,2021-02-04T14:16:00+08:00,0.871,0.871,0.871,0.871,22.0
512100.SH,2021-02-04T14:17:00+08:00,0.872,0.873,0.872,0.873,237.0
512100.SH,2021-02-04T14:18:00+08:00,0.872,0.872,0.872,0.872,231.0
512100.SH,2021-02-04T14:19:00+08:00,0.873,0.873,0.873,0.873,158.0
512100.SH,2021-02-04T14:20:00+08:00,0.872,0.873,0.872,0.873,320.0
512100.SH,2021-02-04T14:21:00+08:00,0.873,0.875,0.873,0.875,626.0
512100.SH,2021-02-04T14:22:00+08:00,0.874,0.875,0.874,0.875,59.0
512100.SH,2021-02-04T14:23:00+08:00,0.875,0.875,0.875,0.875,108.0
512100.SH,2021-02-04T14:24:00+08:00,0.876,0.876,0.875,0.875,632.0
512100.SH,2021-02-04T14:25:00+08:00,0.876,0.876,0.875,0.876,3468.0
512100.SH,2021-02-04T14:26:00+08:00,0.876,0.876,0.875,0.875,2042.0
512100.SH,2021-02-04T14:27:00+08:00,0.875,0.875,0.874,0.874,642.0
512100.SH,2021-02-04T14:28:00+08:00,0.874,0.875,0.874,0.875,3032.0
512100.SH,2021-02-04T14:29:00+08:00,0.876,0.876,0.875,0.876,687.0
512100.SH,2021-02-04T14:30:00+08:00,0.876,0.876,0.875,0.876,0.0
512100.SH,2021-02-04T14:31:00+08:00,0.875,0.876,0.875,0.876,1493.0
512100.SH,2021-02-04T14:32:00+08:00,0.877,0.878,0.877,0.878,3443.0
512100.SH,2021-02-04T14:33:00+08:00,0.878,0.878,0.877,0.878,426.0
512100.SH,2021-02-04T14:34:00+08:00,0.878,0.878,0.878,0.878,170.0
512100.SH,2021-02-04T14:35:00+08:00,0.877,0.878,0.877,0.877,399.0
512100.SH,2021-02-04T14:36:00+08:00,0.877,0.877,0.877,0.877,4545.0
512100.SH,2021-02-04T14:37:00+08:00,0.876,0.877,0.876,0.876,222.0
512100.SH,2021-02-04T14:38:00+08:00,0.875,0.877,0.875,0.877,716.0
512100.SH,2021-02-04T14:39:00+08:00,0.877,0.877,0.877,0.877,27.0
512100.SH,2021-02-04T14:40:00+08:00,0.877,0.877,0.876,0.876,5976.0
512100.SH,2021-02-04T14:41:00+08:00,0.875,0.875,0.874,0.875,343.0
512100.SH,2021-02-04T14:42:00+08:00,0.874,0.875,0.873,0.875,450.0
512100.SH,2021-02-04T14:43:00+08:00,0.875,0.875,0.875,0.875,100.0
512100.SH,2021-02-04T14:44:00+08:00,0.874,0.874,0.874,0.874,324.0
512100.SH,2021-02-04T14:45:00+08:00,0.874,0.875,0.874,0.875,644.0
512100.SH,2021-02-04T14:46:00+08:00,0.875,0.875,0.875,0.875,21.0
512100.SH,2021-02-04T14:47:00+08:00,0.874,0.875,0.874,0.875,1516.0
512100.SH,2021-02-04T14:48:00+08:00,0.875,0.875,0.875,0.875,188.0
512100.SH,2021-02-04T14:49:00+08:00,0.874,0.874,0.873,0.873,2573.0
512100.SH,2021-02-04T14:50:00+08:00,0.873,0.873,0.873,0.873,90.0
512100.SH,2021-02-04T14:51:00+08:00,0.874,0.874,0.873,0.874,940.0
512100.SH,2021-02-04T14:52:00+08:00,0.874,0.874,0.874,0.874,1535.0
512100.SH,2021-02-04T14:53:00+08:00,0.874,0.874,0.873,0.874,16003.0
512100.SH,2021-02-04T14:54:00+08:00,0.874,0.874,0.874,0.874,186.0
512100.SH,2021-02-04T14:55:00+08:00,0.874,0.874,0.874,0.874,8035.0
512100.SH,2021-02-04T14:56:00+08:00,0.874,0.874,0.874,0.874,534.0
512100.SH,2021-02-04T14:57:00+08:00,0.874,0.874,0.873,0.873,2279.0
512100.SH,2021-02-04T14:58:00+08:00,0.873,0.874,0.873,0.874,620.0
512100.SH,2021-02-04T14:59:00+08:00,0.874,0.874,0.873,0.873,589.0
512100.SH,2021-02-04T15:00:00+08:00,0.873,0.874,0.873,0.874,937.0
512100.SH,2021-02-05T09:30:00+08:00,0.873,0.873,0.873,0.873,136.0
512100.SH,2021-02-05T09:31:00+08:00,0.87,0.878,0.87,0.878,4692.0
512100.SH,2021-02-05T09:32:00+08:00,0.876,0.877,0.876,0.876,2067.0
512100.SH,2021-02-05T09:33:00+08:00,0.877,0.877,0.874,0.875,1112.0
512100.SH,2021-02-05T09:34:00+08:00,0.876,0.876,0.875,0.875,3493.0
512100.SH,2021-02-05T09:35:00+08:00,0.875,0.876,0.875,0.876,6977.0
512100.SH,2021-02-05T09:36:00+08:00,0.877,0.879,0.877,0.879,7900.0
512100.SH,2021-02-05T09:37:00+08:00,0.879,0.879,0.877,0.877,11955.0
512100.SH,2021-02-05T09:38:00+08:00,0.877,0.877,0.877,0.877,206.0
512100.SH,2021-02-05T09:39:00+08:00,0.877,0.877,0.877,0.877,4212.0
512100.SH,2021-02-05T09:40:00+08:00,0.878,0.878,0.876,0.876,18070.0
512100.SH,2021-02-05T09:41:00+08:00,0.877,0.878,0.877,0.878,141.0
512100.SH,2021-02-05T09:42:00+08:00,0.877,0.878,0.877,0.877,4630.0
512100.SH,2021-02-05T09:43:00+08:00,0.876,0.876,0.876,0.876,2104.0
512100.SH,2021-02-05T09:44:00+08:00,0.877,0.877,0.877,0.877,55.0
512100.SH,2021-02-05T09:45:00+08:00,0.877,0.878,0.877,0.878,3732.0
512100.SH,2021-02-05T09:46:00+08:00,0.878,0.879,0.878,0.879,12101.0
512100.SH,2021-02-05T09:47:00+08:00,0.879,0.879,0.879,0.879,50.0
512100.SH,2021-02-05T09:48:00+08:00,0.878,0.878,0.877,0.878,579.0
512100.SH,2021-02-05T09:49:00+08:00,0.878,0.878,0.878,0.878,849.0
512100.SH,2021-02-05T09:50:00+08:00,0.878,0.878,0.878,0.878,700.0
512100.SH,2021-02-05T09:51:00+08:00,0.878,0.878,0.875,0.875,829.0
512100.SH,2021-02-05T09:52:00+08:00,0.876,0.876,0.876,0.876,1640.0
512100.SH,2021-02-05T09:53:00+08:00,0.877,0.877,0.877,0.877,201.0
512100.SH,2021-02-05T09:54:00+08:00,0.877,0.877,0.877,0.877,20.0
512100.SH,2021-02-05T09:55:00+08:00,0.878,0.878,0.877,0.877,269.0
512100.SH,2021-02-05T09:56:00+08:00,0.877,0.877,0.877,0.877,6049.0
512100.SH,2021-02-05T09:57:00+08:00,0.877,0.877,0.877,0.877,9582.0
512100.SH,2021-02-05T09:58:00+08:00,0.877,0.877,0.877,0.877,499.0
512100.SH,2021-02-05T09:59:00+08:00,0.878,0.878,0.878,0.878,1016.0
512100.SH,2021-02-05T10:00:00+08:00,0.878,0.878,0.877,0.877,5789.0
512100.SH,2021-02-05T10:01:00+08:00,0.877,0.877,0.877,0.877,200.0
512100.SH,2021-02-05T10:02:00+08:00,0.877,0.877,0.877,0.877,0.0
512100.SH,2021-02-05T10:03:00+08:00,0.878,0.878,0.877,0.877,8500.0
512100.SH,2021-02-05T10:04:00+08:00,0.877,0.877,0.877,0.877,4638.0
512100.SH,2021-02-05T10:05:00+08:00,0.877,0.877,0.877,0.877,6880.0
512100.SH,2021-02-05T10:06:00+08:00,0.877,0.877,0.877,0.877,300.0
512100.SH,2021-02-05T10:07:00+08:00,0.877,0.877,0.877,0.877,50.0
512100.SH,2021-02-05T10:08:00+08:00,0.877,0.877,0.877,0.877,5.0
512100.SH,2021-02-05T10:09:00+08:00,0.876,0.876,0.876,0.876,1249.0
512100.SH,2021-02-05T10:10:00+08:00,0.876,0.876,0.876,0.876,19101.0
512100.SH,2021-02-05T10:11:00+08:00,0.876,0.876,0.874,0.874,1820.0
512100.SH,2021-02-05T10:12:00+08:00,0.874,0.875,0.874,0.874,6679.0
512100.SH,2021-02-05T10:13:00+08:00,0.874,0.875,0.874,0.875,621.0
512100.SH,2021-02-05T10:14:00+08:00,0.875,0.875,0.875,0.875,1739.0
512100.SH,2021-02-05T10:15:00+08:00,0.875,0.875,0.875,0.875,1693.0
512100.SH,2021-02-05T10:16:00+08:00,0.875,0.875,0.875,0.875,0.0
512100.SH,2021-02-05T10:17:00+08:00,0.875,0.875,0.875,0.875,450.0
512100.SH,2021-02-05T10:18:00+08:00,0.874,0.874,0.874,0.874,264.0
512100.SH,2021-02-05T10:19:00+08:00,0.874,0.874,0.874,0.874,4527.0
512100.SH,2021-02-05T10:20:00+08:00,0.874,0.874,0.874,0.874,6897.0
512100.SH,2021-02-05T10:21:00+08:00,0.874,0.874,0.873,0.874,3392.0
512100.SH,2021-02-05T10:22:00+08:00,0.873,0.873,0.872,0.872,6728.0
512100.SH,2021-02-05T10:23:00+08:00,0.872,0.872,0.871,0.872,14463.0
512100.SH,2021-02-05T10:24:00+08:00,0.872,0.872,0.872,0.872,10768.0
512100.SH,2021-02-05T10:25:00+08:00,0.872,0.872,0.872,0.872,0.0
512100.SH,2021-02-05T10:26:00+08:00,0.872,0.872,0.87,0.871,6162.0
512100.SH,2021-02-05T10:27:00+08:00,0.871,0.871,0.871,0.871,5505.0
512100.SH,2021-02-05T10:28:00+08:00,0.872,0.872,0.872,0.872,906.0
512100.SH,2021-02-05T10:29:00+08:00,0.871,0.871,0.871,0.871,197.0
512100.SH,2021-02-05T10:30:00+08:00,0.872,0.872,0.872,0.872,127.0
512100.SH,2021-02-05T10:31:00+08:00,0.871,0.871,0.87,0.87,6423.0
512100.SH,2021-02-05T10:32:00+08:00,0.87,0.871,0.87,0.871,61.0
512100.SH,2021-02-05T10:33:00+08:00,0.87,0.871,0.87,0.871,5750.0
512100.SH,2021-02-05T10:34:00+08:00,0.872,0.872,0.872,0.872,1613.0
512100.SH,2021-02-05T10:35:00+08:00,0.872,0.872,0.872,0.872,11940.0
512100.SH,2021-02-05T10:36:00+08:00,0.873,0.873,0.873,0.873,25.0
512100.SH,2021-02-05T10:37:00+08:00,0.873,0.874,0.873,0.874,4508.0
512100.SH,2021-02-05T10:38:00+08:00,0.874,0.874,0.874,0.874,200.0
512100.SH,2021-02-05T10:39:00+08:00,0.873,0.873,0.873,0.873,5020.0
512100.SH,2021-02-05T10:40:00+08:00,0.874,0.874,0.874,0.874,5986.0
512100.SH,2021-02-05T10:41:00+08:00,0.874,0.875,0.874,0.875,921.0
512100.SH,2021-02-05T10:42:00+08:00,0.875,0.875,0.875,0.875,1.0
512100.SH,2021-02-05T10:43:00+08:00,0.875,0.875,0.875,0.875,0.0
512100.SH,2021-02-05T10:44:00+08:00,0.875,0.875,0.874,0.875,991.0
512100.SH,2021-02-05T10:45:00+08:00,0.875,0.875,0.875,0.875,100.0
512100.SH,2021-02-05T10:46:00+08:00,0.874,0.874,0.874,0.874,144.0
512100.SH,2021-02-05T10:47:00+08:00,0.874,0.874,0.873,0.873,3549.0
512100.SH,2021-02-05T10:48:00+08:00,0.874,0.874,0.873,0.873,0.0
512100.SH,2021-02-05T10:49:00+08:00,0.873,0.873,0.873,0.873,154.0
512100.SH,2021-02-05T10:50:00+08:00,0.873,0.873,0.873,0.873,0.0
512100.SH,2021-02-05T10:51:00+08:00,0.873,0.873,0.873,0.873,12185.0
512100.SH,2021-02-05T10:52:00+08:00,0.873,0.873,0.873,0.873,0.0
512100.SH,2021-02-05T10:53:00+08:00,0.872,0.872,0.872,0.872,5188.0
512100.SH,2021-02-05T10:54:00+08:00,0.872,0.872,0.872,0.872,1.0
512100.SH,2021-02-05T10:55:00+08:00,0.871,0.871,0.871,0.871,401.0
512100.SH,2021-02-05T10:56:00+08:00,0.872,0.872,0.872,0.872,130.0
512100.SH,2021-02-05T10:57:00+08:00,0.871,0.872,0.871,0.872,670.0
512100.SH,2021-02-05T10:58:00+08:00,0.872,0.872,0.871,0.871,14687.0
512100.SH,2021-02-05T10:59:00+08:00,0.87,0.87,0.87,0.87,7554.0
512100.SH,2021-02-05T11:00:00+08:00,0.87,0.871,0.87,0.871,503.0
512100.SH,2021-02-05T11:01:00+08:00,0.871,0.871,0.871,0.871,30.0
512100.SH,2021-02-05T11:02:00+08:00,0.871,0.871,0.871,0.871,1.0
512100.SH,2021-02-05T11:03:00+08:00,0.87,0.87,0.87,0.87,720.0
512100.SH,2021-02-05T11:04:00+08:00,0.869,0.869,0.869,0.869,118.0
512100.SH,2021-02-05T11:05:00+08:00,0.871,0.871,0.871,0.871,81.0
512100.SH,2021-02-05T11:06:00+08:00,0.871,0.871,0.871,0.871,62.0
512100.SH,2021-02-05T11:07:00+08:00,0.871,0.871,0.871,0.871,0.0
512100.SH,2021-02-05T11:08:00+08:00,0.871,0.871,0.871,0.871,800.0
512100.SH,2021-02-05T11:09:00+08:00,0.871,0.871,0.871,0.871,54.0
512100.SH,2021-02-05T11:10:00+08:00,0.871,0.871,0.871,0.871,5.0
512100.SH,2021-02-05T11:11:00+08:00,0.87,0.87,0.87,0.87,100.0
512100.SH,2021-02-05T11:12:00+08:00,0.871,0.871,0.871,0.871,153.0
512100.SH,2021-02-05T11:13:00+08:00,0.87,0.87,0.87,0.87,3899.0
512100.SH,2021-02-05T11:14:00+08:00,0.87,0.87,0.87,0.87,0.0
512100.SH,2021-02-05T11:15:00+08:00,0.869,0.869,0.869,0.869,1500.0
512100.SH,2021-02-05T11:16:00+08:00,0.869,0.869,0.869,0.869,2687.0
512100.SH,2021-02-05T11:17:00+08:00,0.868,0.869,0.868,0.869,814.0
512100.SH,2021-02-05T11:18:00+08:00,0.868,0.868,0.868,0.868,2528.0
512100.SH,2021-02-05T11:19:00+08:00,0.868,0.868,0.868,0.868,21350.0
512100.SH,2021-02-05T11:20:00+08:00,0.868,0.868,0.868,0.868,0.0
512100.SH,2021-02-05T11:21:00+08:00,0.868,0.868,0.868,0.868,0.0
512100.SH,2021-02-05T11:22:00+08:00,0.869,0.869,0.869,0.869,118.0
512100.SH,2021-02-05T11:23:00+08:00,0.868,0.868,0.868,0.868,500.0
512100.SH,2021-02-05T11:24:00+08:00,0.869,0.869,0.868,0.868,83.0
512100.SH,2021-02-05T11:25:00+08:00,0.869,0.869,0.869,0.869,5.0
512100.SH,2021-02-05T11:26:00+08:00,0.869,0.869,0.869,0.869,58.0
512100.SH,2021-02-05T11:27:00+08:00,0.869,0.869,0.868,0.868,7176.0
512100.SH,2021-02-05T11:28:00+08:00,0.868,0.868,0.868,0.868,2759.0
512100.SH,2021-02-05T11:29:00+08:00,0.867,0.868,0.867,0.867,9441.0
512100.SH,2021-02-05T11:30:00+08:00,0.866,0.867,0.866,0.867,1232.0
512100.SH,2021-02-05T13:01:00+08:00,0.866,0.867,0.866,0.867,369.0
512100.SH,2021-02-05T13:02:00+08:00,0.867,0.867,0.866,0.866,8000.0
512100.SH,2021-02-05T13:03:00+08:00,0.866,0.866,0.866,0.866,2704.0
512100.SH,2021-02-05T13:04:00+08:00,0.866,0.866,0.866,0.866,2801.0
512100.SH,2021-02-05T13:05:00+08:00,0.866,0.866,0.866,0.866,0.0
512100.SH,2021-02-05T13:06:00+08:00,0.867,0.867,0.866,0.866,3128.0
512100.SH,2021-02-05T13:07:00+08:00,0.866,0.866,0.865,0.865,5010.0
512100.SH,2021-02-05T13:08:00+08:00,0.865,0.865,0.864,0.864,1457.0
512100.SH,2021-02-05T13:09:00+08:00,0.865,0.865,0.865,0.865,100.0
512100.SH,2021-02-05T13:10:00+08:00,0.865,0.865,0.864,0.864,112.0
512100.SH,2021-02-05T13:11:00+08:00,0.865,0.865,0.864,0.864,0.0
512100.SH,2021-02-05T13:12:00+08:00,0.864,0.865,0.864,0.865,152.0
512100.SH,2021-02-05T13:13:00+08:00,0.864,0.864,0.863,0.863,6750.0
512100.SH,2021-02-05T13:14:00+08:00,0.864,0.864,0.864,0.864,689.0
512100.SH,2021-02-05T13:15:00+08:00,0.864,0.864,0.864,0.864,68.0
512100.SH,2021-02-05T13:16:00+08:00,0.865,0.865,0.865,0.865,664.0
512100.SH,2021-02-05T13:17:00+08:00,0.865,0.865,0.865,0.865,50.0
512100.SH,2021-02-05T13:18:00+08:00,0.866,0.866,0.866,0.866,58.0
512100.SH,2021-02-05T13:19:00+08:00,0.865,0.865,0.865,0.865,5755.0
512100.SH,2021-02-05T13:20:00+08:00,0.865,0.865,0.865,0.865,3105.0
512100.SH,2021-02-05T13:21:00+08:00,0.865,0.865,0.865,0.865,3017.0
512100.SH,2021-02-05T13:22:00+08:00,0.865,0.865,0.865,0.865,570.0
512100.SH,2021-02-05T13:23:00+08:00,0.865,0.865,0.865,0.865,992.0
512100.SH,2021-02-05T13:24:00+08:00,0.865,0.865,0.865,0.865,142.0
512100.SH,2021-02-05T13:25:00+08:00,0.864,0.864,0.864,0.864,399.0
512100.SH,2021-02-05T13:26:00+08:00,0.864,0.864,0.864,0.864,2432.0
512100.SH,2021-02-05T13:27:00+08:00,0.864,0.864,0.864,0.864,77.0
512100.SH,2021-02-05T13:28:00+08:00,0.865,0.865,0.865,0.865,80.0
512100.SH,2021-02-05T13:29:00+08:00,0.865,0.865,0.865,0.865,20.0
512100.SH,2021-02-05T13:30:00+08:00,0.865,0.865,0.865,0.865,50.0
512100.SH,2021-02-05T13:31:00+08:00,0.865,0.865,0.865,0.865,478.0
512100.SH,2021-02-05T13:32:00+08:00,0.864,0.864,0.864,0.864,2824.0
512100.SH,2021-02-05T13:33:00+08:00,0.864,0.865,0.864,0.865,91.0
512100.SH,2021-02-05T13:34:00+08:00,0.864,0.864,0.864,0.864,30.0
512100.SH,2021-02-05T13:35:00+08:00,0.864,0.864,0.864,0.864,233.0
512100.SH,2021-02-05T13:36:00+08:00,0.864,0.864,0.864,0.864,0.0
512100.SH,2021-02-05T13:37:00+08:00,0.866,0.866,0.866,0.866,58.0
512100.SH,2021-02-05T13:38:00+08:00,0.866,0.866,0.865,0.865,2459.0
512100.SH,2021-02-05T13:39:00+08:00,0.866,0.866,0.866,0.866,10.0
512100.SH,2021-02-05T13:40:00+08:00,0.866,0.866,0.866,0.866,53.0
512100.SH,2021-02-05T13:41:00+08:00,0.866,0.866,0.866,0.866,0.0
512100.SH,2021-02-05T13:42:00+08:00,0.865,0.866,0.865,0.866,5239.0
512100.SH,2021-02-05T13:43:00+08:00,0.866,0.867,0.866,0.867,4975.0
512100.SH,2021-02-05T13:44:00+08:00,0.867,0.867,0.867,0.867,3212.0
512100.SH,2021-02-05T13:45:00+08:00,0.867,0.867,0.867,0.867,1050.0
512100.SH,2021-02-05T13:46:00+08:00,0.867,0.867,0.867,0.867,55.0
512100.SH,2021-02-05T13:47:00+08:00,0.867,0.867,0.866,0.866,241.0
512100.SH,2021-02-05T13:48:00+08:00,0.867,0.867,0.866,0.866,0.0
512100.SH,2021-02-05T13:49:00+08:00,0.866,0.867,0.866,0.867,137.0
512100.SH,2021-02-05T13:50:00+08:00,0.866,0.866,0.866,0.866,50.0
512100.SH,2021-02-05T13:51:00+08:00,0.867,0.867,0.866,0.866,56.0
512100.SH,2021-02-05T13:52:00+08:00,0.867,0.867,0.866,0.866,0.0
512100.SH,2021-02-05T13:53:00+08:00,0.867,0.867,0.866,0.866,0.0
512100.SH,2021-02-05T13:54:00+08:00,0.867,0.867,0.866,0.866,0.0
512100.SH,2021-02-05T13:55:00+08:00,0.867,0.867,0.866,0.866,0.0
512100.SH,2021-02-05T13:56:00+08:00,0.867,0.867,0.867,0.867,300.0
512100.SH,2021-02-05T13:57:00+08:00,0.867,0.867,0.867,0.867,101.0
512100.SH,2021-02-05T13:58:00+08:00,0.867,0.867,0.867,0.867,2.0
512100.SH,2021-02-05T13:59:00+08:00,0.867,0.867,0.866,0.866,282.0
512100.SH,2021-02-05T14:00:00+08:00,0.867,0.867,0.866,0.866,0.0
512100.SH,2021-02-05T14:01:00+08:00,0.867,0.867,0.866,0.866,0.0
512100.SH,2021-02-05T14:02:00+08:00,0.867,0.867,0.867,0.867,532.0
512100.SH,2021-02-05T14:03:00+08:00,0.867,0.867,0.866,0.866,554.0
512100.SH,2021-02-05T14:04:00+08:00,0.867,0.867,0.866,0.866,0.0
512100.SH,2021-02-05T14:05:00+08:00,0.866,0.866,0.866,0.866,559.0
512100.SH,2021-02-05T14:06:00+08:00,0.866,0.866,0.866,0.866,4743.0
512100.SH,2021-02-05T14:07:00+08:00,0.865,0.865,0.865,0.865,3431.0
512100.SH,2021-02-05T14:08:00+08:00,0.865,0.865,0.865,0.865,2329.0
512100.SH,2021-02-05T14:09:00+08:00,0.865,0.865,0.865,0.865,2500.0
512100.SH,2021-02-05T14:10:00+08:00,0.865,0.865,0.865,0.865,0.0
512100.SH,2021-02-05T14:11:00+08:00,0.865,0.865,0.864,0.864,685.0
512100.SH,2021-02-05T14:12:00+08:00,0.864,0.865,0.864,0.865,304.0
512100.SH,2021-02-05T14:13:00+08:00,0.864,0.864,0.864,0.864,1171.0
512100.SH,2021-02-05T14:14:00+08:00,0.865,0.865,0.865,0.865,111.0
512100.SH,2021-02-05T14:15:00+08:00,0.864,0.864,0.864,0.864,839.0
512100.SH,2021-02-05T14:16:00+08:00,0.864,0.864,0.864,0.864,0.0
512100.SH,2021-02-05T14:17:00+08:00,0.864,0.864,0.864,0.864,100.0
512100.SH,2021-02-05T14:18:00+08:00,0.864,0.864,0.864,0.864,0.0
512100.SH,2021-02-05T14:19:00+08:00,0.864,0.864,0.864,0.864,0.0
512100.SH,2021-02-05T14:20:00+08:00,0.864,0.864,0.864,0.864,896.0
512100.SH,2021-02-05T14:21:00+08:00,0.863,0.863,0.863,0.863,153.0
512100.SH,2021-02-05T14:22:00+08:00,0.864,0.864,0.864,0.864,8225.0
512100.SH,2021-02-05T14:23:00+08:00,0.864,0.864,0.863,0.863,15290.0
512100.SH,2021-02-05T14:24:00+08:00,0.863,0.863,0.862,0.863,6095.0
512100.SH,2021-02-05T14:25:00+08:00,0.862,0.863,0.862,0.862,7958.0
512100.SH,2021-02-05T14:26:00+08:00,0.862,0.862,0.862,0.862,1190.0
512100.SH,2021-02-05T14:27:00+08:00,0.862,0.862,0.861,0.862,1134.0
512100.SH,2021-02-05T14:28:00+08:00,0.861,0.862,0.861,0.861,1134.0
512100.SH,2021-02-05T14:29:00+08:00,0.862,0.862,0.862,0.862,480.0
512100.SH,2021-02-05T14:30:00+08:00,0.862,0.862,0.862,0.862,247.0
512100.SH,2021-02-05T14:31:00+08:00,0.862,0.862,0.861,0.861,10513.0
512100.SH,2021-02-05T14:32:00+08:00,0.861,0.862,0.861,0.862,20001.0
512100.SH,2021-02-05T14:33:00+08:00,0.861,0.861,0.861,0.861,2884.0
512100.SH,2021-02-05T14:34:00+08:00,0.862,0.862,0.862,0.862,420.0
512100.SH,2021-02-05T14:35:00+08:00,0.862,0.862,0.861,0.861,1114.0
512100.SH,2021-02-05T14:36:00+08:00,0.861,0.861,0.86,0.86,7472.0
512100.SH,2021-02-05T14:37:00+08:00,0.86,0.86,0.859,0.86,330.0
512100.SH,2021-02-05T14:38:00+08:00,0.859,0.859,0.859,0.859,2736.0
512100.SH,2021-02-05T14:39:00+08:00,0.859,0.859,0.857,0.858,2652.0
512100.SH,2021-02-05T14:40:00+08:00,0.858,0.858,0.858,0.858,910.0
512100.SH,2021-02-05T14:41:00+08:00,0.858,0.858,0.858,0.858,780.0
512100.SH,2021-02-05T14:42:00+08:00,0.858,0.859,0.858,0.859,2742.0
512100.SH,2021-02-05T14:43:00+08:00,0.859,0.859,0.858,0.859,1813.0
512100.SH,2021-02-05T14:44:00+08:00,0.859,0.859,0.859,0.859,9153.0
512100.SH,2021-02-05T14:45:00+08:00,0.859,0.859,0.858,0.859,627.0
512100.SH,2021-02-05T14:46:00+08:00,0.858,0.859,0.858,0.859,313.0
512100.SH,2021-02-05T14:47:00+08:00,0.859,0.859,0.858,0.858,3018.0
512100.SH,2021-02-05T14:48:00+08:00,0.859,0.859,0.857,0.858,5586.0
512100.SH,2021-02-05T14:49:00+08:00,0.858,0.858,0.857,0.858,1803.0
