contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:50:06.600000,820.0,18,824.2,3,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:50:23.600000,819.2,12,823.6,12,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:50:34.100000,817.8,6,822.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:51:47.100000,811.4,6,815.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:52:02.600000,811.8,6,815.6,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:52:15.100000,813.4,6,817.4,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:53:09.600000,818.2,6,820.0,7,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:53:21.600000,819.0,12,822.6,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:53:26.600000,816.6,6,820.8,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:54:20.600000,828.0,1,830.6,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:54:21.100000,826.0,6,830.0,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:54:27.100000,822.6,6,827.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:56:00.600000,816.2,6,820.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:56:52.600000,819.8,6,824.0,1,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:59:01.100000,830.8,6,835.0,5,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:59:16.600000,834.2,6,838.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 09:59:23.100000,833.6,6,836.8,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:03:25.100000,832.6,6,836.8,3,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:03:56.100000,831.6,6,835.4,12,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:04:10.100000,832.8,6,837.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:04:26.100000,832.4,6,836.0,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:04:36.100000,833.4,6,837.0,12,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:11:08.600000,854.6,11,858.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:14:40.100000,842.6,6,846.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:15:42.600000,848.4,6,851.0,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:25:41.600000,840.6,6,844.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:26:07.600000,839.6,6,843.8,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:26:25.100000,838.6,6,841.8,2,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:26:47.600000,839.6,6,843.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:26:57.600000,839.6,6,843.0,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:27:11.100000,844.0,2,845.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:27:13.600000,841.0,6,844.6,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:28:37.100000,844.0,6,847.4,5,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:29:06.600000,842.4,6,846.0,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:29:29.600000,838.6,6,842.4,2,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:29:45.100000,838.2,6,841.8,3,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:30:02.100000,837.0,6,840.8,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:30:31.100000,842.8,6,846.6,5,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:30:58.100000,837.8,6,841.4,4,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:31:15.600000,836.4,6,840.0,4,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:31:45.100000,838.8,6,842.4,4,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:31:59.600000,839.0,6,842.6,1,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:32:24.600000,833.2,6,837.8,8,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:32:44.100000,833.2,6,836.8,3,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:33:07.600000,832.6,6,836.2,5,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:33:11.100000,834.4,6,838.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:34:51.100000,836.6,6,840.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:35:10.100000,836.8,6,840.4,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:35:22.600000,835.6,6,839.6,2,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:35:36.600000,837.6,6,841.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:35:46.100000,838.2,6,841.8,26,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:36:02.600000,833.6,6,836.8,3,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:36:22.600000,831.8,6,835.4,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:36:46.100000,833.6,6,837.4,5,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:37:12.600000,834.2,6,838.2,2,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:41:06.600000,836.8,5,842.6,4,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:46:10.600000,833.6,5,837.4,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:50:05.600000,832.4,5,835.6,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:51:21.600000,839.4,6,842.6,12,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:51:59.600000,843.6,6,846.2,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:54:10.600000,841.0,12,844.8,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 10:55:13.600000,840.4,6,843.6,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 11:19:03.600000,861.8,6,865.4,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 13:09:51.100000,883.0,6,886.2,12,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 13:12:03.600000,883.8,6,887.2,3,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 13:42:46.600000,869.2,6,872.8,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 13:46:37.600000,853.4,6,856.6,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 14:07:35.600000,888.8,6,891.6,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 14:10:01.600000,885.0,6,888.6,12,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 14:17:41.100000,884.8,6,887.6,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 14:30:01.100000,889.0,5,892.6,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 14:31:54.600000,899.0,6,902.0,2,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 14:36:09.600000,891.6,3,894.8,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 14:47:56.600000,884.6,6,887.8,6,TRADING
MO2503-C-5600,C,5600.0,2025-03-21,2025-03-06 14:59:59.999000,864.6,1,887.2,1,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:31:22.600000,701.8,6,706.4,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:35:41.100000,697.2,6,701.4,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:36:01.100000,698.8,6,702.8,12,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:36:07.100000,700.6,6,704.6,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:37:00.600000,692.2,6,695.8,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:39:05.100000,682.6,6,686.6,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:41:10.600000,691.0,6,694.6,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:41:17.100000,694.6,6,698.4,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:44:05.600000,694.4,6,698.4,12,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:49:03.100000,719.0,12,723.2,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:50:31.600000,719.6,5,722.6,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:50:43.100000,718.0,6,720.6,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:51:04.100000,714.2,18,718.2,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 09:57:42.600000,725.0,6,728.6,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 10:00:11.100000,737.8,6,741.2,9,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 10:22:08.100000,735.2,6,739.4,8,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 11:04:27.600000,750.8,6,754.4,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 11:06:00.100000,747.6,6,751.2,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 13:03:36.600000,772.6,3,775.8,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 13:09:46.100000,781.8,12,785.4,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 13:09:50.600000,781.6,6,785.2,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 13:11:56.100000,783.8,6,787.4,12,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 13:56:22.100000,767.8,6,771.0,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 14:32:47.600000,804.8,6,807.4,6,TRADING
MO2503-C-5700,C,5700.0,2025-03-21,2025-03-06 14:59:59.999000,766.8,1,788.0,1,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:30:47.600000,586.8,6,588.8,1,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:30:59.600000,584.4,5,588.4,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:31:02.600000,587.0,6,591.0,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:31:13.600000,599.6,6,603.6,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:31:22.600000,606.0,6,610.2,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:32:15.100000,595.6,6,599.8,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:32:22.100000,594.0,6,597.8,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:32:25.100000,595.0,6,598.4,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:33:09.100000,600.0,6,603.8,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:34:04.600000,594.6,6,597.8,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:35:04.600000,591.2,12,594.6,3,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:35:34.600000,603.0,6,606.4,1,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:36:01.100000,603.6,6,606.8,12,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:38:06.100000,592.4,12,596.2,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:39:05.600000,585.6,12,589.0,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:43:04.600000,591.4,6,594.8,1,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:43:38.600000,597.6,1,601.4,1,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:44:05.600000,598.6,6,600.4,2,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:44:13.100000,595.4,6,598.8,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:44:28.600000,597.6,6,601.2,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:45:24.100000,609.2,1,612.2,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:47:32.100000,612.6,6,616.6,8,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:48:41.600000,622.4,6,625.4,3,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:49:01.600000,625.6,18,629.6,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:50:09.100000,622.4,6,627.6,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:50:34.100000,622.2,6,625.6,2,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:53:42.600000,623.8,2,626.8,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:55:16.600000,621.6,6,625.0,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:59:23.100000,637.0,6,639.8,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 09:59:27.600000,631.8,1,635.2,1,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:00:01.600000,635.4,6,639.8,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:00:11.100000,640.6,6,643.4,12,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:01:54.100000,634.0,1,635.0,3,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:01:59.600000,634.0,1,636.8,12,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:02:38.100000,633.2,1,635.4,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:05:16.100000,636.8,6,640.6,2,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:07:43.100000,654.6,6,658.0,12,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:07:51.600000,653.0,6,656.8,2,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:08:57.100000,651.6,6,655.0,5,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:14:00.100000,643.4,2,646.6,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:14:40.100000,646.0,6,649.4,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:15:10.600000,655.6,2,658.6,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:16:06.100000,651.2,6,654.2,12,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:20:07.100000,646.0,6,648.6,12,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:20:09.100000,646.4,6,649.8,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:22:07.100000,638.8,6,642.2,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:24:05.100000,640.4,6,643.8,9,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:25:07.100000,647.0,6,649.8,2,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:25:12.600000,643.2,6,646.4,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:33:08.100000,636.6,6,640.0,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:36:27.100000,633.2,1,635.0,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:41:02.600000,642.0,6,645.4,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:51:10.100000,639.8,1,642.8,6,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:51:58.100000,645.8,6,649.0,12,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:55:14.600000,644.4,2,646.8,5,TRADING
MO2503-C-5800,C,5800.0,2025-03-21,2025-03-06 10:56:03.600000,641.0,6,643.4,2,TRADING
